,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-05-20 11:32:00-04:00,82.875,82.885,82.875,82.885,22,15,1823.315
2021-05-20 11:33:00-04:00,82.885,82.885,82.87,82.87,60,18,4972.745
2021-05-20 11:34:00-04:00,82.875,82.88,82.875,82.875,65,16,5386.905
2021-05-20 11:35:00-04:00,82.87,82.87,82.86,82.86,187,34,15495.744
2021-05-20 11:36:00-04:00,82.86,82.865,82.86,82.86,15,7,1242.91
2021-05-20 11:37:00-04:00,82.865,82.875,82.865,82.875,43,15,3563.335
2021-05-20 11:38:00-04:00,82.875,82.885,82.875,82.885,53,14,4392.685
2021-05-20 11:39:00-04:00,82.885,82.89,82.885,82.89,56,17,4641.705
2021-05-20 11:40:00-04:00,82.88,82.895,82.875,82.895,173,37,14338.895
2021-05-20 11:41:00-04:00,82.895,82.91,82.895,82.91,73,24,6052.03
2021-05-20 11:42:00-04:00,82.91,82.915,82.91,82.915,56,22,4643.18
2021-05-20 11:43:00-04:00,82.915,82.925,82.915,82.92,111,33,9204.15
2021-05-20 11:44:00-04:00,82.92,82.92,82.915,82.92,15,7,1243.795
2021-05-20 11:45:00-04:00,82.915,82.925,82.915,82.92,72,26,5970.065
2021-05-20 11:46:00-04:00,82.92,82.925,82.92,82.925,57,18,4726.59
2021-05-20 11:47:00-04:00,82.925,82.925,82.91,82.915,138,30,11441.949
2021-05-20 11:48:00-04:00,82.915,82.925,82.915,82.925,15,5,1243.83
2021-05-20 11:49:00-04:00,82.925,82.935,82.925,82.925,51,19,4229.36
2021-05-20 11:50:00-04:00,82.93,82.94,82.93,82.935,37,16,3068.58
2021-05-20 11:51:00-04:00,82.94,82.95,82.94,82.94,99,21,8211.48
2021-05-20 11:52:00-04:00,82.935,82.94,82.93,82.935,61,18,5058.93
2021-05-20 11:53:00-04:00,82.94,82.945,82.93,82.935,116,28,9621.08
2021-05-20 11:54:00-04:00,82.935,82.94,82.93,82.935,45,22,3731.97
2021-05-20 11:55:00-04:00,82.935,82.95,82.935,82.94,47,13,3898.35
2021-05-20 11:56:00-04:00,82.945,82.965,82.94,82.96,140,29,11613.935
2021-05-20 11:57:00-04:00,82.965,82.985,82.96,82.98,252,45,20909.399
2021-05-20 11:58:00-04:00,82.98,82.99,82.98,82.985,231,51,19169.385
2021-05-20 11:59:00-04:00,82.985,82.985,82.975,82.985,124,38,10289.795
2021-05-20 12:00:00-04:00,82.985,82.985,82.955,82.955,128,33,10619.53
2021-05-20 12:01:00-04:00,82.96,82.96,82.92,82.93,210,47,17417.239
2021-05-20 12:02:00-04:00,82.93,82.935,82.915,82.92,190,57,15755.286
2021-05-20 12:03:00-04:00,82.92,82.935,82.92,82.935,32,9,2653.85
2021-05-20 12:04:00-04:00,82.935,82.945,82.935,82.945,88,21,7298.759
2021-05-20 12:05:00-04:00,82.94,82.94,82.925,82.925,44,9,3649.025
2021-05-20 12:06:00-04:00,82.93,82.935,82.915,82.915,53,19,4395.19
2021-05-20 12:07:00-04:00,82.91,82.92,82.91,82.92,65,13,5389.475
2021-05-20 12:08:00-04:00,82.925,82.925,82.915,82.92,33,12,2736.32
2021-05-20 12:09:00-04:00,82.92,82.925,82.92,82.925,16,5,1326.78
2021-05-20 12:10:00-04:00,82.925,82.925,82.915,82.92,121,20,10033.165
2021-05-20 12:11:00-04:00,82.92,82.925,82.92,82.92,9,5,746.295
2021-05-20 12:12:00-04:00,82.92,82.92,82.915,82.92,19,7,1575.43
2021-05-20 12:13:00-04:00,82.92,82.92,82.9,82.9,117,31,9700.235
2021-05-20 12:14:00-04:00,82.9,82.905,82.89,82.89,14,9,1160.57
2021-05-20 12:15:00-04:00,82.895,82.9,82.89,82.89,60,22,4973.77
2021-05-20 12:16:00-04:00,82.89,82.895,82.875,82.88,120,26,9945.96
2021-05-20 12:17:00-04:00,82.875,82.875,82.87,82.875,42,15,3480.665
2021-05-20 12:18:00-04:00,82.875,82.875,82.85,82.86,310,68,25687.619
2021-05-20 12:19:00-04:00,82.865,82.865,82.85,82.855,62,19,5137.34
2021-05-20 12:20:00-04:00,82.855,82.87,82.85,82.87,28,8,2320.15
2021-05-20 12:21:00-04:00,82.865,82.865,82.855,82.855,25,10,2071.49
2021-05-20 12:22:00-04:00,82.86,82.86,82.86,82.86,38,5,3148.68
2021-05-20 12:23:00-04:00,82.86,82.865,82.86,82.865,70,16,5800.48
2021-05-20 12:24:00-04:00,82.86,82.87,82.86,82.87,63,17,5220.54
2021-05-20 12:25:00-04:00,82.875,82.88,82.875,82.88,48,14,3978.085
2021-05-20 12:26:00-04:00,82.875,82.88,82.875,82.88,77,25,6381.565
2021-05-20 12:27:00-04:00,82.885,82.9,82.885,82.895,48,22,3978.715
2021-05-20 12:28:00-04:00,82.89,82.915,82.89,82.915,216,44,17907.491
2021-05-20 12:29:00-04:00,82.915,82.92,82.905,82.915,121,32,10032.145
2021-05-20 12:30:00-04:00,82.915,82.935,82.915,82.935,100,22,8292.839
2021-05-20 12:31:00-04:00,82.935,82.94,82.93,82.94,48,16,3980.984
2021-05-20 12:32:00-04:00,82.94,82.955,82.94,82.95,116,38,9621.844
2021-05-20 12:33:00-04:00,82.95,82.95,82.935,82.94,37,15,3068.995
2021-05-20 12:34:00-04:00,82.94,82.94,82.925,82.925,22,10,1824.585
2021-05-20 12:35:00-04:00,82.925,82.925,82.915,82.92,15,9,1243.825
2021-05-20 12:36:00-04:00,82.915,82.915,82.895,82.905,61,23,5057.145
2021-05-20 12:37:00-04:00,82.905,82.915,82.885,82.885,32,15,2652.82
2021-05-20 12:38:00-04:00,82.885,82.89,82.885,82.885,30,17,2486.57
2021-05-20 12:39:00-04:00,82.89,82.905,82.89,82.89,73,15,6051.84
2021-05-20 12:40:00-04:00,82.885,82.895,82.885,82.895,68,16,5636.465
2021-05-20 12:41:00-04:00,82.895,82.895,82.89,82.895,15,11,1243.415
2021-05-20 12:42:00-04:00,82.89,82.895,82.89,82.89,23,11,1906.49
2021-05-20 12:43:00-04:00,82.885,82.89,82.88,82.88,24,9,1989.275
2021-05-20 12:44:00-04:00,82.885,82.895,82.88,82.89,76,27,6299.6
2021-05-20 12:45:00-04:00,82.89,82.905,82.89,82.905,52,20,4310.635
2021-05-20 12:46:00-04:00,82.91,82.915,82.9,82.905,49,19,4062.485
2021-05-20 12:47:00-04:00,82.9,82.9,82.895,82.9,26,12,2155.345
2021-05-20 12:48:00-04:00,82.9,82.92,82.9,82.915,63,16,5223.33
2021-05-20 12:49:00-04:00,82.915,82.92,82.91,82.92,72,22,5969.855
2021-05-20 12:50:00-04:00,82.915,82.935,82.915,82.935,63,28,5224.565
2021-05-20 12:51:00-04:00,82.94,82.94,82.925,82.925,43,12,3566.0
2021-05-20 12:52:00-04:00,82.925,82.925,82.915,82.92,21,6,1741.365
2021-05-20 12:53:00-04:00,82.915,82.92,82.915,82.915,23,7,1907.055
2021-05-20 12:54:00-04:00,82.915,82.92,82.91,82.91,21,10,1741.18
2021-05-20 12:55:00-04:00,82.905,82.91,82.905,82.905,32,13,2653.055
2021-05-20 12:56:00-04:00,82.905,82.91,82.9,82.9,57,11,4725.52
2021-05-20 12:57:00-04:00,82.9,82.9,82.895,82.9,39,12,3233.085
2021-05-20 12:58:00-04:00,82.9,82.91,82.9,82.91,37,16,3067.615
2021-05-20 12:59:00-04:00,82.905,82.905,82.895,82.895,47,23,3896.215
2021-05-20 13:00:00-04:00,82.89,82.9,82.89,82.9,47,17,3895.935
2021-05-20 13:01:00-04:00,82.9,82.9,82.895,82.895,8,7,663.185
2021-05-20 13:02:00-04:00,82.895,82.9,82.885,82.895,50,23,4144.57
2021-05-20 13:03:00-04:00,82.895,82.895,82.89,82.895,40,10,3315.74
2021-05-20 13:04:00-04:00,82.895,82.895,82.89,82.89,27,6,2238.11
2021-05-20 13:05:00-04:00,82.885,82.9,82.885,82.895,56,17,4641.88
2021-05-20 13:06:00-04:00,82.89,82.905,82.89,82.9,39,13,3232.95
2021-05-20 13:07:00-04:00,82.895,82.895,82.88,82.88,152,33,12598.679
2021-05-20 13:08:00-04:00,82.88,82.895,82.88,82.895,69,22,5719.095
2021-05-20 13:09:00-04:00,82.89,82.9,82.89,82.89,64,15,5305.245
2021-05-20 13:10:00-04:00,82.895,82.895,82.895,82.895,24,13,1989.48
2021-05-20 13:11:00-04:00,82.895,82.895,82.89,82.89,8,5,663.14
2021-05-20 13:12:00-04:00,82.885,82.885,82.88,82.88,86,21,7127.895
2021-05-20 13:13:00-04:00,82.875,82.875,82.87,82.87,83,20,6878.505
2021-05-20 13:14:00-04:00,82.875,82.88,82.875,82.88,72,19,5967.21
2021-05-20 13:15:00-04:00,82.88,82.88,82.87,82.875,125,27,10359.209
2021-05-20 13:16:00-04:00,82.875,82.88,82.87,82.87,67,14,5552.725
2021-05-20 13:17:00-04:00,82.87,82.875,82.87,82.875,12,5,994.49
2021-05-20 13:18:00-04:00,82.87,82.87,82.865,82.87,21,10,1740.21
2021-05-20 13:19:00-04:00,82.87,82.87,82.865,82.87,49,21,4060.62
2021-05-20 13:20:00-04:00,82.865,82.885,82.865,82.885,66,19,5469.995
2021-05-20 13:21:00-04:00,82.885,82.885,82.88,82.88,55,9,4558.565
2021-05-20 13:22:00-04:00,82.885,82.885,82.88,82.885,22,13,1823.43
2021-05-20 13:23:00-04:00,82.885,82.885,82.875,82.88,33,15,2734.99
2021-05-20 13:24:00-04:00,82.88,82.885,82.88,82.88,24,5,1989.14
2021-05-20 13:25:00-04:00,82.885,82.895,82.88,82.88,80,23,6631.015
2021-05-20 13:26:00-04:00,82.885,82.895,82.885,82.885,70,24,5802.205
2021-05-20 13:27:00-04:00,82.885,82.885,82.88,82.88,44,16,3646.8
2021-05-20 13:28:00-04:00,82.88,82.88,82.875,82.875,81,22,6712.975
2021-05-20 13:29:00-04:00,82.88,82.895,82.88,82.895,28,9,2320.89
2021-05-20 13:30:00-04:00,82.89,82.89,82.885,82.885,30,11,2486.63
2021-05-20 13:31:00-04:00,82.89,82.89,82.88,82.88,53,11,4392.97
2021-05-20 13:32:00-04:00,82.88,82.88,82.88,82.88,11,4,911.68
2021-05-20 13:33:00-04:00,82.88,82.885,82.88,82.88,26,7,2154.9
2021-05-20 13:34:00-04:00,82.885,82.885,82.885,82.885,13,6,1077.505
2021-05-20 13:35:00-04:00,82.885,82.895,82.885,82.895,37,7,3067.025
2021-05-20 13:36:00-04:00,82.89,82.89,82.885,82.89,31,7,2569.525
2021-05-20 13:37:00-04:00,82.89,82.89,82.885,82.885,24,12,1989.3
2021-05-20 13:38:00-04:00,82.885,82.885,82.875,82.88,26,10,2154.89
2021-05-20 13:39:00-04:00,82.88,82.88,82.875,82.875,18,5,1491.785
2021-05-20 13:40:00-04:00,82.87,82.89,82.87,82.885,36,19,2983.805
2021-05-20 13:41:00-04:00,82.89,82.89,82.89,82.89,9,2,746.01
2021-05-20 13:42:00-04:00,82.885,82.885,82.885,82.885,32,9,2652.32
2021-05-20 13:43:00-04:00,82.885,82.885,82.88,82.88,25,15,2072.015
2021-05-20 13:44:00-04:00,82.88,82.885,82.875,82.88,122,40,10111.525
2021-05-20 13:45:00-04:00,82.88,82.905,82.88,82.9,158,30,13097.694
2021-05-20 13:46:00-04:00,82.9,82.91,82.9,82.905,132,37,10943.139
2021-05-20 13:47:00-04:00,82.905,82.91,82.895,82.895,32,13,2652.9
2021-05-20 13:48:00-04:00,82.895,82.895,82.88,82.885,58,17,4807.465
2021-05-20 13:49:00-04:00,82.89,82.905,82.89,82.905,16,7,1326.445
2021-05-20 13:50:00-04:00,82.9,82.9,82.89,82.9,22,8,1823.755
2021-05-20 13:51:00-04:00,82.9,82.915,82.9,82.91,82,21,6798.565
2021-05-20 13:52:00-04:00,82.915,82.915,82.9,82.905,105,30,8705.394
2021-05-20 13:53:00-04:00,82.905,82.905,82.88,82.88,65,28,5388.11
2021-05-20 13:54:00-04:00,82.88,82.89,82.875,82.88,77,27,6381.87
2021-05-20 13:55:00-04:00,82.88,82.88,82.865,82.875,36,14,2983.365
2021-05-20 13:56:00-04:00,82.88,82.88,82.865,82.87,46,13,3812.125
2021-05-20 13:57:00-04:00,82.875,82.885,82.875,82.88,19,5,1574.765
2021-05-20 13:58:00-04:00,82.875,82.88,82.87,82.875,13,7,1077.385
2021-05-20 13:59:00-04:00,82.875,82.88,82.87,82.875,27,13,2237.605
2021-05-20 14:00:00-04:00,82.875,82.88,82.87,82.875,28,12,2320.52
2021-05-20 14:01:00-04:00,82.875,82.88,82.875,82.875,60,13,4972.726
2021-05-20 14:02:00-04:00,82.875,82.895,82.875,82.89,16,9,1326.15
2021-05-20 14:03:00-04:00,82.895,82.905,82.895,82.895,46,26,3813.405
2021-05-20 14:04:00-04:00,82.895,82.895,82.88,82.885,44,14,3646.99
2021-05-20 14:05:00-04:00,82.89,82.895,82.88,82.88,42,13,3481.295
2021-05-20 14:06:00-04:00,82.88,82.89,82.875,82.89,39,12,3232.485
2021-05-20 14:07:00-04:00,82.89,82.9,82.89,82.9,50,15,4144.88
2021-05-20 14:08:00-04:00,82.905,82.91,82.905,82.91,23,5,1906.89
2021-05-20 14:09:00-04:00,82.91,82.915,82.9,82.9,25,11,2072.62
2021-05-20 14:10:00-04:00,82.9,82.905,82.9,82.905,22,9,1823.9
2021-05-20 14:11:00-04:00,82.905,82.905,82.9,82.9,8,4,663.21
2021-05-20 14:12:00-04:00,82.9,82.9,82.89,82.895,33,12,2735.56
2021-05-20 14:13:00-04:00,82.9,82.9,82.9,82.9,16,8,1326.4
2021-05-20 14:14:00-04:00,82.905,82.91,82.9,82.905,57,14,4725.755
2021-05-20 14:15:00-04:00,82.905,82.915,82.905,82.905,32,13,2653.08
2021-05-20 14:16:00-04:00,82.9,82.9,82.9,82.9,26,10,2155.4
2021-05-20 14:17:00-04:00,82.9,82.915,82.9,82.915,28,15,2321.28
2021-05-20 14:18:00-04:00,82.91,82.915,82.91,82.915,21,6,1741.18
2021-05-20 14:19:00-04:00,82.915,82.925,82.915,82.92,42,21,3482.565
2021-05-20 14:20:00-04:00,82.92,82.92,82.915,82.915,36,13,2985.045
2021-05-20 14:21:00-04:00,82.915,82.935,82.915,82.93,257,50,21311.671
2021-05-20 14:22:00-04:00,82.93,82.935,82.93,82.93,22,9,1824.48
2021-05-20 14:23:00-04:00,82.925,82.925,82.92,82.92,21,13,1741.385
2021-05-20 14:24:00-04:00,82.92,82.93,82.92,82.925,78,23,6468.215
2021-05-20 14:25:00-04:00,82.925,82.93,82.92,82.925,26,12,2156.095
2021-05-20 14:26:00-04:00,82.925,82.93,82.92,82.92,21,9,1741.47
2021-05-20 14:27:00-04:00,82.915,82.915,82.905,82.91,27,15,2238.635
2021-05-20 14:28:00-04:00,82.915,82.915,82.915,82.915,21,8,1741.215
2021-05-20 14:29:00-04:00,82.92,82.925,82.92,82.925,45,15,3731.49
2021-05-20 14:30:00-04:00,82.93,82.93,82.92,82.92,14,7,1160.935
2021-05-20 14:31:00-04:00,82.925,82.925,82.905,82.905,69,24,5721.255
2021-05-20 14:32:00-04:00,82.91,82.91,82.89,82.89,92,26,7626.376
2021-05-20 14:33:00-04:00,82.89,82.9,82.89,82.9,23,12,1906.515
2021-05-20 14:34:00-04:00,82.9,82.9,82.885,82.885,15,7,1243.405
2021-05-20 14:35:00-04:00,82.885,82.89,82.885,82.89,22,11,1823.57
2021-05-20 14:36:00-04:00,82.89,82.895,82.89,82.895,44,11,3647.345
2021-05-20 14:37:00-04:00,82.9,82.9,82.895,82.895,31,15,2569.86
2021-05-20 14:38:00-04:00,82.895,82.895,82.89,82.89,13,8,1077.615
2021-05-20 14:39:00-04:00,82.885,82.895,82.885,82.895,26,10,2155.08
2021-05-20 14:40:00-04:00,82.895,82.9,82.895,82.895,27,8,2238.195
2021-05-20 14:41:00-04:00,82.89,82.89,82.885,82.885,15,7,1243.33
2021-05-20 14:42:00-04:00,82.88,82.885,82.88,82.885,19,9,1574.81
2021-05-20 14:43:00-04:00,82.885,82.89,82.885,82.885,16,6,1326.195
2021-05-20 14:44:00-04:00,82.885,82.885,82.875,82.875,37,12,3066.545
2021-05-20 14:45:00-04:00,82.88,82.885,82.88,82.88,26,7,2154.92
2021-05-20 14:46:00-04:00,82.875,82.88,82.875,82.875,34,11,2817.78
2021-05-20 14:47:00-04:00,82.875,82.875,82.87,82.87,13,7,1077.315
2021-05-20 14:48:00-04:00,82.87,82.875,82.87,82.87,26,7,2154.625
2021-05-20 14:49:00-04:00,82.865,82.88,82.865,82.88,57,23,4723.98
2021-05-20 14:50:00-04:00,82.875,82.885,82.87,82.885,33,8,2734.985
2021-05-20 14:51:00-04:00,82.89,82.895,82.89,82.895,38,11,3149.915
2021-05-20 14:52:00-04:00,82.9,82.9,82.895,82.895,29,16,2404.05
2021-05-20 14:53:00-04:00,82.9,82.9,82.895,82.895,16,9,1326.33
2021-05-20 14:54:00-04:00,82.9,82.905,82.9,82.905,22,8,1823.875
2021-05-20 14:55:00-04:00,82.905,82.905,82.905,82.905,14,7,1160.67
2021-05-20 14:56:00-04:00,82.91,82.915,82.895,82.895,70,25,5803.095
2021-05-20 14:57:00-04:00,82.895,82.9,82.89,82.9,101,24,8372.71
2021-05-20 14:58:00-04:00,82.905,82.91,82.905,82.905,82,21,6798.28
2021-05-20 14:59:00-04:00,82.905,82.93,82.895,82.925,886,210,73465.277
2021-05-20 15:00:00-04:00,82.925,82.925,82.91,82.915,323,48,26782.922
2021-05-20 15:01:00-04:00,82.92,82.93,82.92,82.925,109,23,9038.815
2021-05-20 15:02:00-04:00,82.93,82.94,82.93,82.935,44,11,3649.155
2021-05-20 15:03:00-04:00,82.935,82.94,82.93,82.935,138,20,11444.801
2021-05-20 15:04:00-04:00,82.935,82.94,82.93,82.935,41,17,3400.355
2021-05-20 15:05:00-04:00,82.935,82.935,82.935,82.935,52,15,4312.62
2021-05-20 15:06:00-04:00,82.93,82.93,82.92,82.92,59,19,4892.545
2021-05-20 15:07:00-04:00,82.92,82.925,82.915,82.92,62,15,5140.98
2021-05-20 15:08:00-04:00,82.925,82.925,82.925,82.925,5,5,414.625
2021-05-20 15:09:00-04:00,82.925,82.925,82.925,82.925,5,1,414.625
2021-05-20 15:10:00-04:00,82.925,82.93,82.925,82.93,80,18,6634.085
2021-05-20 15:11:00-04:00,82.93,82.95,82.93,82.95,56,13,4644.7
2021-05-20 15:12:00-04:00,82.95,82.955,82.95,82.955,15,10,1244.31
2021-05-20 15:13:00-04:00,82.96,82.96,82.96,82.96,37,10,3069.52
2021-05-20 15:14:00-04:00,82.96,82.965,82.96,82.96,25,12,2074.045
2021-05-20 15:15:00-04:00,82.96,82.965,82.96,82.965,17,10,1410.325
2021-05-20 15:16:00-04:00,82.965,82.965,82.96,82.965,11,5,912.605
2021-05-20 15:17:00-04:00,82.965,82.965,82.96,82.96,58,10,4811.69
2021-05-20 15:18:00-04:00,82.965,82.965,82.965,82.965,34,10,2820.81
2021-05-20 15:19:00-04:00,82.965,82.965,82.965,82.965,13,7,1078.545
2021-05-20 15:20:00-04:00,82.965,82.975,82.96,82.965,106,23,8794.35
2021-05-20 15:21:00-04:00,82.96,82.97,82.96,82.97,13,6,1078.55
2021-05-20 15:22:00-04:00,82.97,82.975,82.965,82.97,26,16,2157.21
2021-05-20 15:23:00-04:00,82.97,82.97,82.97,82.97,47,19,3899.59
2021-05-20 15:24:00-04:00,82.97,82.97,82.965,82.97,41,16,3401.76
2021-05-20 15:25:00-04:00,82.97,82.975,82.965,82.97,113,31,9375.455
2021-05-20 15:26:00-04:00,82.965,82.965,82.965,82.965,16,4,1327.44
2021-05-20 15:27:00-04:00,82.96,82.96,82.96,82.96,54,12,4479.84
2021-05-20 15:28:00-04:00,82.96,82.96,82.96,82.96,72,27,5973.12
2021-05-20 15:29:00-04:00,82.96,82.96,82.955,82.955,41,12,3401.165
2021-05-20 15:30:00-04:00,82.955,82.955,82.95,82.95,36,16,2986.21
2021-05-20 15:31:00-04:00,82.95,82.955,82.95,82.95,83,13,6885.015
2021-05-20 15:32:00-04:00,82.95,82.955,82.95,82.95,102,18,8460.99
2021-05-20 15:33:00-04:00,82.955,82.96,82.955,82.96,60,23,4977.555
2021-05-20 15:34:00-04:00,82.965,82.965,82.96,82.96,20,14,1659.255
2021-05-20 15:35:00-04:00,82.965,82.97,82.965,82.97,41,12,3401.695
2021-05-20 15:36:00-04:00,82.97,82.975,82.97,82.97,40,16,3318.845
2021-05-20 15:37:00-04:00,82.97,82.975,82.965,82.965,81,29,6720.805
2021-05-20 15:38:00-04:00,82.965,82.97,82.96,82.965,19,10,1576.275
2021-05-20 15:39:00-04:00,82.965,82.965,82.96,82.96,17,4,1410.34
2021-05-20 15:40:00-04:00,82.96,82.965,82.96,82.965,27,10,2240.01
2021-05-20 15:41:00-04:00,82.96,82.965,82.96,82.96,27,19,2239.955
2021-05-20 15:42:00-04:00,82.96,82.96,82.96,82.96,6,5,497.76
2021-05-20 15:43:00-04:00,82.96,82.96,82.955,82.955,19,9,1576.22
2021-05-20 15:44:00-04:00,82.955,82.965,82.955,82.965,27,12,2239.945
2021-05-20 15:45:00-04:00,82.965,82.965,82.96,82.96,49,25,4065.135
2021-05-20 15:46:00-04:00,82.96,82.96,82.945,82.95,56,16,4645.235
2021-05-20 15:47:00-04:00,82.95,82.955,82.945,82.95,37,12,3069.13
2021-05-20 15:48:00-04:00,82.95,82.955,82.935,82.94,122,36,10119.37
2021-05-20 15:49:00-04:00,82.945,82.945,82.925,82.925,128,38,10615.06
2021-05-20 15:50:00-04:00,82.925,82.93,82.925,82.925,60,18,4975.52
2021-05-20 15:51:00-04:00,82.925,82.925,82.925,82.925,6,5,497.55
2021-05-20 15:52:00-04:00,82.925,82.94,82.925,82.94,33,14,2736.835
2021-05-20 15:53:00-04:00,82.935,82.94,82.925,82.925,30,14,2487.985
2021-05-20 15:54:00-04:00,82.925,82.93,82.915,82.93,56,21,4643.725
2021-05-20 15:55:00-04:00,82.925,82.925,82.92,82.925,48,20,3980.345
2021-05-20 15:56:00-04:00,82.925,82.925,82.92,82.925,38,16,3151.1
2021-05-20 15:57:00-04:00,82.92,82.92,82.915,82.92,19,8,1575.475
2021-05-20 15:58:00-04:00,82.92,82.925,82.915,82.915,42,25,3482.635
2021-05-20 15:59:00-04:00,82.925,82.94,82.925,82.935,105,39,8707.815
