,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-08 07:14:00-04:00,82.805,82.81,82.805,82.81,30,10,2484.29
2021-06-08 07:15:00-04:00,82.81,82.825,82.81,82.81,85,18,7039.325
2021-06-08 07:16:00-04:00,82.805,82.81,82.805,82.81,8,3,662.47
2021-06-08 07:17:00-04:00,82.815,82.815,82.815,82.815,5,4,414.075
2021-06-08 07:19:00-04:00,82.81,82.81,82.81,82.81,10,6,828.1
2021-06-08 07:20:00-04:00,82.81,82.82,82.81,82.815,43,16,3561.035
2021-06-08 07:21:00-04:00,82.815,82.815,82.805,82.805,24,6,1987.465
2021-06-08 07:22:00-04:00,82.805,82.81,82.805,82.81,16,5,1324.93
2021-06-08 07:23:00-04:00,82.805,82.805,82.805,82.805,11,8,910.855
2021-06-08 07:24:00-04:00,82.81,82.815,82.805,82.805,47,18,3892.17
2021-06-08 07:25:00-04:00,82.81,82.81,82.8,82.8,7,5,579.655
2021-06-08 07:26:00-04:00,82.805,82.81,82.805,82.805,23,9,1904.54
2021-06-08 07:27:00-04:00,82.805,82.805,82.805,82.805,3,2,248.415
2021-06-08 07:28:00-04:00,82.81,82.81,82.805,82.805,27,9,2235.805
2021-06-08 07:29:00-04:00,82.805,82.805,82.8,82.805,69,12,5713.27
2021-06-08 07:30:00-04:00,82.805,82.805,82.795,82.795,43,10,3560.43
2021-06-08 07:31:00-04:00,82.8,82.8,82.8,82.8,13,5,1076.4
2021-06-08 07:32:00-04:00,82.795,82.795,82.79,82.79,11,4,910.71
2021-06-08 07:33:00-04:00,82.79,82.795,82.79,82.795,17,6,1407.45
2021-06-08 07:34:00-04:00,82.79,82.79,82.79,82.79,8,5,662.32
2021-06-08 07:35:00-04:00,82.79,82.79,82.775,82.775,40,13,3311.23
2021-06-08 07:36:00-04:00,82.78,82.785,82.775,82.785,77,20,6374.055
2021-06-08 07:37:00-04:00,82.79,82.79,82.79,82.79,20,8,1655.8
2021-06-08 07:38:00-04:00,82.785,82.785,82.785,82.785,26,12,2152.41
2021-06-08 07:39:00-04:00,82.79,82.795,82.79,82.795,32,14,2649.375
2021-06-08 07:40:00-04:00,82.795,82.8,82.795,82.8,7,3,579.57
2021-06-08 07:41:00-04:00,82.795,82.795,82.785,82.785,52,12,4305.035
2021-06-08 07:42:00-04:00,82.79,82.805,82.79,82.805,47,16,3891.55
2021-06-08 07:43:00-04:00,82.805,82.805,82.795,82.795,31,8,2566.715
2021-06-08 07:44:00-04:00,82.8,82.8,82.795,82.795,46,10,3808.71
2021-06-08 07:45:00-04:00,82.795,82.795,82.795,82.795,16,8,1324.72
2021-06-08 07:46:00-04:00,82.795,82.795,82.785,82.785,63,18,5215.61
2021-06-08 07:47:00-04:00,82.785,82.785,82.785,82.785,18,10,1490.13
2021-06-08 07:48:00-04:00,82.78,82.785,82.78,82.785,22,9,1821.23
2021-06-08 07:49:00-04:00,82.785,82.79,82.785,82.79,88,12,7285.43
2021-06-08 07:50:00-04:00,82.79,82.79,82.775,82.785,162,32,13410.3
2021-06-08 07:51:00-04:00,82.795,82.8,82.795,82.795,16,5,1324.725
2021-06-08 07:52:00-04:00,82.795,82.805,82.795,82.805,21,9,1738.765
2021-06-08 07:53:00-04:00,82.8,82.8,82.79,82.79,26,8,2152.62
2021-06-08 07:54:00-04:00,82.79,82.795,82.79,82.795,31,5,2566.62
2021-06-08 07:55:00-04:00,82.79,82.795,82.79,82.795,21,8,1738.595
2021-06-08 07:56:00-04:00,82.795,82.795,82.795,82.795,21,7,1738.695
2021-06-08 07:57:00-04:00,82.795,82.82,82.795,82.815,81,26,6707.14
2021-06-08 07:58:00-04:00,82.815,82.815,82.805,82.81,23,12,1904.625
2021-06-08 07:59:00-04:00,82.815,82.815,82.805,82.805,22,13,1821.84
2021-06-08 08:00:00-04:00,82.805,82.81,82.8,82.81,59,20,4885.445
2021-06-08 08:01:00-04:00,82.81,82.815,82.81,82.81,16,8,1324.965
2021-06-08 08:02:00-04:00,82.81,82.83,82.81,82.825,143,42,11843.726
2021-06-08 08:03:00-04:00,82.82,82.82,82.81,82.81,18,7,1490.685
2021-06-08 08:04:00-04:00,82.815,82.825,82.81,82.81,9,6,745.37
2021-06-08 08:05:00-04:00,82.805,82.815,82.805,82.81,36,16,2981.155
2021-06-08 08:06:00-04:00,82.81,82.82,82.805,82.815,35,15,2898.395
2021-06-08 08:07:00-04:00,82.81,82.815,82.81,82.815,17,4,1407.8
2021-06-08 08:08:00-04:00,82.82,82.82,82.815,82.82,19,11,1573.565
2021-06-08 08:09:00-04:00,82.825,82.825,82.81,82.81,12,5,993.825
2021-06-08 08:10:00-04:00,82.815,82.82,82.81,82.815,20,13,1656.3
2021-06-08 08:11:00-04:00,82.81,82.81,82.805,82.805,33,8,2732.655
2021-06-08 08:12:00-04:00,82.805,82.81,82.805,82.81,20,9,1656.12
2021-06-08 08:13:00-04:00,82.81,82.815,82.81,82.815,2,2,165.625
2021-06-08 08:15:00-04:00,82.81,82.815,82.81,82.815,6,5,496.865
2021-06-08 08:16:00-04:00,82.815,82.815,82.805,82.805,39,17,3229.62
2021-06-08 08:17:00-04:00,82.8,82.815,82.795,82.81,76,21,6292.92
2021-06-08 08:18:00-04:00,82.81,82.82,82.81,82.815,34,16,2815.655
2021-06-08 08:19:00-04:00,82.82,82.825,82.82,82.825,47,16,3892.63
2021-06-08 08:20:00-04:00,82.82,82.825,82.805,82.805,212,60,17555.949
2021-06-08 08:21:00-04:00,82.805,82.81,82.8,82.8,152,32,12586.475
2021-06-08 08:22:00-04:00,82.8,82.8,82.79,82.79,46,22,3808.52
2021-06-08 08:23:00-04:00,82.795,82.795,82.785,82.79,44,13,3642.845
2021-06-08 08:24:00-04:00,82.79,82.805,82.79,82.805,22,10,1821.565
2021-06-08 08:25:00-04:00,82.81,82.81,82.805,82.805,46,14,3809.12
2021-06-08 08:26:00-04:00,82.805,82.815,82.805,82.815,40,15,3312.495
2021-06-08 08:27:00-04:00,82.815,82.815,82.81,82.81,24,13,1987.475
2021-06-08 08:28:00-04:00,82.805,82.81,82.805,82.805,26,15,2152.95
2021-06-08 08:29:00-04:00,82.805,82.805,82.79,82.805,241,57,19953.604
2021-06-08 08:30:00-04:00,82.8,82.84,82.8,82.84,153,35,12671.91
2021-06-08 08:31:00-04:00,82.835,82.835,82.81,82.81,52,15,4306.99
2021-06-08 08:32:00-04:00,82.81,82.82,82.81,82.815,50,24,4140.77
2021-06-08 08:33:00-04:00,82.815,82.82,82.8,82.8,78,25,6459.644
2021-06-08 08:34:00-04:00,82.805,82.81,82.8,82.81,36,15,2981.01
2021-06-08 08:35:00-04:00,82.81,82.82,82.81,82.81,74,18,6128.32
2021-06-08 08:36:00-04:00,82.81,82.83,82.81,82.825,106,33,8779.205
2021-06-08 08:37:00-04:00,82.825,82.83,82.82,82.825,28,15,2319.07
2021-06-08 08:38:00-04:00,82.83,82.83,82.81,82.81,35,17,2898.71
2021-06-08 08:39:00-04:00,82.81,82.81,82.795,82.795,63,24,5216.455
2021-06-08 08:40:00-04:00,82.79,82.795,82.785,82.785,46,17,3808.39
2021-06-08 08:41:00-04:00,82.78,82.78,82.765,82.78,111,31,9188.285
2021-06-08 08:42:00-04:00,82.775,82.775,82.76,82.76,110,35,9104.359
2021-06-08 08:43:00-04:00,82.755,82.76,82.75,82.755,99,36,8192.725
2021-06-08 08:44:00-04:00,82.76,82.765,82.755,82.755,40,19,3310.4
2021-06-08 08:45:00-04:00,82.755,82.76,82.75,82.755,35,21,2896.465
2021-06-08 08:46:00-04:00,82.755,82.755,82.735,82.735,145,50,11998.509
2021-06-08 08:47:00-04:00,82.74,82.745,82.735,82.735,50,21,4136.94
2021-06-08 08:48:00-04:00,82.73,82.73,82.7,82.705,157,59,12986.145
2021-06-08 08:49:00-04:00,82.705,82.725,82.7,82.72,164,55,13564.16
2021-06-08 08:50:00-04:00,82.72,82.735,82.715,82.735,229,79,18943.81
2021-06-08 08:51:00-04:00,82.73,82.73,82.71,82.71,100,37,8272.195
2021-06-08 08:52:00-04:00,82.705,82.72,82.7,82.715,39,18,3225.715
2021-06-08 08:53:00-04:00,82.715,82.72,82.71,82.72,18,12,1488.855
2021-06-08 08:54:00-04:00,82.72,82.72,82.7,82.7,132,43,10917.204
2021-06-08 08:55:00-04:00,82.7,82.71,82.7,82.705,97,38,8022.31
2021-06-08 08:56:00-04:00,82.705,82.715,82.7,82.715,116,30,9593.775
2021-06-08 08:57:00-04:00,82.715,82.72,82.71,82.72,70,28,5789.995
2021-06-08 08:58:00-04:00,82.715,82.72,82.71,82.715,45,21,3722.085
2021-06-08 08:59:00-04:00,82.71,82.72,82.705,82.72,72,30,5955.03
2021-06-08 09:00:00-04:00,82.72,82.74,82.72,82.73,46,19,3805.63
2021-06-08 09:01:00-04:00,82.725,82.74,82.72,82.735,29,12,2399.265
2021-06-08 09:02:00-04:00,82.74,82.745,82.74,82.74,30,15,2482.21
2021-06-08 09:03:00-04:00,82.745,82.745,82.74,82.74,38,19,3144.19
2021-06-08 09:04:00-04:00,82.745,82.745,82.735,82.735,59,21,4881.64
2021-06-08 09:05:00-04:00,82.74,82.74,82.735,82.74,69,22,5708.98
2021-06-08 09:06:00-04:00,82.74,82.74,82.73,82.73,43,13,3557.605
2021-06-08 09:07:00-04:00,82.725,82.74,82.725,82.74,55,21,4550.115
2021-06-08 09:08:00-04:00,82.74,82.755,82.74,82.755,92,22,7612.92
2021-06-08 09:09:00-04:00,82.755,82.755,82.735,82.735,53,20,4385.47
2021-06-08 09:10:00-04:00,82.74,82.75,82.74,82.75,10,7,827.44
2021-06-08 09:11:00-04:00,82.755,82.765,82.755,82.755,38,15,3144.835
2021-06-08 09:12:00-04:00,82.76,82.77,82.76,82.77,25,13,2069.135
2021-06-08 09:13:00-04:00,82.765,82.775,82.765,82.77,33,19,2731.32
2021-06-08 09:14:00-04:00,82.765,82.765,82.76,82.76,31,12,2565.695
2021-06-08 09:15:00-04:00,82.765,82.765,82.76,82.76,15,12,1241.465
2021-06-08 09:16:00-04:00,82.76,82.77,82.76,82.77,37,15,3062.415
2021-06-08 09:17:00-04:00,82.77,82.775,82.77,82.77,21,8,1738.2
2021-06-08 09:18:00-04:00,82.765,82.77,82.765,82.77,25,13,2069.215
2021-06-08 09:19:00-04:00,82.77,82.78,82.765,82.765,62,25,5132.175
2021-06-08 09:20:00-04:00,82.77,82.77,82.765,82.765,70,17,5793.695
2021-06-08 09:21:00-04:00,82.765,82.765,82.76,82.76,3,3,248.29
2021-06-08 09:22:00-04:00,82.765,82.77,82.755,82.77,83,24,6869.289
2021-06-08 09:23:00-04:00,82.77,82.77,82.765,82.765,7,3,579.375
2021-06-08 09:24:00-04:00,82.76,82.76,82.755,82.76,20,8,1655.17
2021-06-08 09:25:00-04:00,82.76,82.76,82.755,82.76,9,7,744.835
2021-06-08 09:26:00-04:00,82.76,82.76,82.745,82.745,46,19,3806.615
2021-06-08 09:27:00-04:00,82.745,82.745,82.74,82.745,34,20,2813.24
2021-06-08 09:28:00-04:00,82.745,82.745,82.735,82.735,44,16,3640.565
2021-06-08 09:29:00-04:00,82.735,82.735,82.72,82.72,41,20,3391.925
2021-06-08 09:30:00-04:00,82.72,82.74,82.72,82.735,74,31,6122.355
2021-06-08 09:31:00-04:00,82.73,82.73,82.715,82.72,73,34,6038.775
2021-06-08 09:32:00-04:00,82.715,82.735,82.715,82.73,92,32,7610.941
2021-06-08 09:33:00-04:00,82.73,82.74,82.73,82.735,32,20,2647.45
2021-06-08 09:34:00-04:00,82.735,82.735,82.71,82.71,61,18,5045.755
2021-06-08 09:35:00-04:00,82.715,82.715,82.7,82.7,140,37,11578.905
2021-06-08 09:36:00-04:00,82.7,82.7,82.675,82.68,120,42,9922.276
2021-06-08 09:37:00-04:00,82.68,82.705,82.675,82.7,184,59,15214.819
2021-06-08 09:38:00-04:00,82.7,82.705,82.695,82.7,87,32,7194.805
2021-06-08 09:39:00-04:00,82.695,82.71,82.695,82.695,86,34,7112.4
2021-06-08 09:40:00-04:00,82.695,82.715,82.695,82.71,79,27,6533.485
2021-06-08 09:41:00-04:00,82.71,82.71,82.695,82.695,55,22,4548.675
2021-06-08 09:42:00-04:00,82.695,82.705,82.695,82.705,76,30,6285.12
2021-06-08 09:43:00-04:00,82.7,82.7,82.69,82.69,101,25,8352.255
2021-06-08 09:44:00-04:00,82.69,82.7,82.69,82.695,56,27,4630.87
2021-06-08 09:45:00-04:00,82.695,82.71,82.695,82.7,152,52,12571.27
2021-06-08 09:46:00-04:00,82.7,82.71,82.7,82.705,68,25,5623.945
2021-06-08 09:47:00-04:00,82.7,82.705,82.69,82.69,88,32,7277.6
2021-06-08 09:48:00-04:00,82.69,82.705,82.69,82.7,38,17,3142.52
2021-06-08 09:49:00-04:00,82.705,82.71,82.705,82.705,48,24,3969.97
2021-06-08 09:50:00-04:00,82.705,82.71,82.695,82.695,135,40,11164.575
2021-06-08 09:51:00-04:00,82.69,82.7,82.69,82.69,66,24,5457.85
2021-06-08 09:52:00-04:00,82.685,82.685,82.675,82.68,127,46,10500.43
2021-06-08 09:53:00-04:00,82.68,82.685,82.68,82.68,56,23,4630.256
2021-06-08 09:54:00-04:00,82.68,82.69,82.675,82.69,135,47,11162.465
2021-06-08 09:55:00-04:00,82.695,82.695,82.68,82.68,82,33,6780.155
2021-06-08 09:56:00-04:00,82.68,82.695,82.68,82.69,59,30,4878.45
2021-06-08 09:57:00-04:00,82.69,82.69,82.665,82.675,118,42,9755.87
2021-06-08 09:58:00-04:00,82.67,82.675,82.655,82.675,100,43,8266.555
2021-06-08 09:59:00-04:00,82.67,82.685,82.665,82.685,134,43,11078.88
2021-06-08 10:00:00-04:00,82.69,82.695,82.685,82.685,95,34,7855.521
2021-06-08 10:01:00-04:00,82.685,82.715,82.685,82.715,148,44,12240.015
2021-06-08 10:02:00-04:00,82.715,82.735,82.715,82.725,134,56,11085.39
2021-06-08 10:03:00-04:00,82.725,82.74,82.715,82.735,158,59,13070.535
2021-06-08 10:04:00-04:00,82.74,82.74,82.725,82.735,54,16,4467.435
2021-06-08 10:05:00-04:00,82.73,82.75,82.73,82.75,169,40,13983.781
2021-06-08 10:06:00-04:00,82.745,82.765,82.745,82.76,110,26,9103.21
2021-06-08 10:07:00-04:00,82.755,82.76,82.74,82.74,59,23,4882.34
2021-06-08 10:08:00-04:00,82.745,82.755,82.74,82.755,39,16,3227.055
2021-06-08 10:09:00-04:00,82.755,82.775,82.75,82.77,84,36,6952.465
2021-06-08 10:10:00-04:00,82.775,82.775,82.765,82.765,59,25,4883.425
2021-06-08 10:11:00-04:00,82.765,82.765,82.74,82.745,173,45,14315.096
2021-06-08 10:12:00-04:00,82.75,82.755,82.74,82.74,41,21,3392.705
2021-06-08 10:13:00-04:00,82.74,82.74,82.725,82.725,135,44,11168.755
2021-06-08 10:14:00-04:00,82.72,82.72,82.705,82.705,219,70,18114.388
2021-06-08 10:15:00-04:00,82.705,82.705,82.695,82.695,237,65,19600.116
2021-06-08 10:16:00-04:00,82.69,82.7,82.68,82.68,99,28,8186.015
2021-06-08 10:17:00-04:00,82.68,82.685,82.665,82.665,106,29,8763.91
2021-06-08 10:18:00-04:00,82.66,82.685,82.66,82.675,135,43,11160.731
2021-06-08 10:19:00-04:00,82.67,82.7,82.67,82.7,253,82,20920.541
2021-06-08 10:20:00-04:00,82.7,82.71,82.69,82.69,48,19,3969.76
2021-06-08 10:21:00-04:00,82.69,82.695,82.69,82.695,63,22,5209.61
2021-06-08 10:22:00-04:00,82.695,82.7,82.68,82.68,93,29,7690.495
2021-06-08 10:23:00-04:00,82.68,82.685,82.665,82.68,194,63,16038.921
2021-06-08 10:24:00-04:00,82.675,82.675,82.665,82.665,104,35,8597.54
2021-06-08 10:25:00-04:00,82.66,82.66,82.645,82.645,90,32,7438.461
2021-06-08 10:26:00-04:00,82.65,82.665,82.65,82.66,105,35,8678.674
2021-06-08 10:27:00-04:00,82.66,82.665,82.645,82.645,125,38,10331.381
2021-06-08 10:28:00-04:00,82.645,82.655,82.635,82.64,143,41,11817.711
2021-06-08 10:29:00-04:00,82.635,82.65,82.635,82.65,45,20,3718.91
2021-06-08 10:30:00-04:00,82.65,82.665,82.645,82.665,111,45,9174.51
2021-06-08 10:31:00-04:00,82.665,82.665,82.655,82.655,96,22,7935.145
2021-06-08 10:32:00-04:00,82.66,82.67,82.655,82.655,76,29,6282.255
2021-06-08 10:33:00-04:00,82.655,82.66,82.655,82.66,80,23,6612.66
2021-06-08 10:34:00-04:00,82.655,82.67,82.655,82.67,71,24,5869.005
2021-06-08 10:35:00-04:00,82.67,82.68,82.67,82.68,101,36,8349.955
2021-06-08 10:36:00-04:00,82.68,82.69,82.68,82.685,44,17,3638.24
2021-06-08 10:37:00-04:00,82.69,82.69,82.685,82.69,38,15,3142.09
2021-06-08 10:38:00-04:00,82.695,82.705,82.695,82.705,49,20,4052.36
2021-06-08 10:39:00-04:00,82.705,82.71,82.705,82.71,29,15,2398.55
2021-06-08 10:40:00-04:00,82.715,82.73,82.715,82.725,70,32,5790.645
2021-06-08 10:41:00-04:00,82.725,82.745,82.725,82.735,173,43,14313.481
2021-06-08 10:42:00-04:00,82.735,82.755,82.735,82.74,112,39,9267.565
2021-06-08 10:43:00-04:00,82.74,82.75,82.73,82.735,28,10,2316.645
2021-06-08 10:44:00-04:00,82.735,82.74,82.735,82.74,31,13,2564.79
2021-06-08 10:45:00-04:00,82.74,82.745,82.74,82.745,39,17,3227.04
2021-06-08 10:46:00-04:00,82.745,82.76,82.745,82.755,82,24,6785.495
2021-06-08 10:47:00-04:00,82.755,82.755,82.745,82.755,72,27,5958.335
2021-06-08 10:48:00-04:00,82.755,82.78,82.755,82.775,300,68,24830.36
2021-06-08 10:49:00-04:00,82.78,82.785,82.77,82.78,228,63,18873.491
2021-06-08 10:50:00-04:00,82.78,82.78,82.755,82.77,222,71,18374.515
2021-06-08 10:51:00-04:00,82.765,82.77,82.765,82.77,60,20,4965.995
2021-06-08 10:52:00-04:00,82.76,82.78,82.74,82.755,414,111,34260.846
2021-06-08 10:53:00-04:00,82.76,82.77,82.76,82.76,81,22,6703.97
2021-06-08 10:54:00-04:00,82.76,82.76,82.75,82.755,82,30,6785.725
2021-06-08 10:55:00-04:00,82.755,82.765,82.755,82.765,45,20,3724.175
2021-06-08 10:56:00-04:00,82.765,82.765,82.75,82.76,134,28,11089.56
2021-06-08 10:57:00-04:00,82.76,82.765,82.76,82.765,42,14,3475.995
2021-06-08 10:58:00-04:00,82.765,82.765,82.76,82.76,22,12,1820.78
2021-06-08 10:59:00-04:00,82.755,82.755,82.72,82.725,135,44,11168.805
2021-06-08 11:00:00-04:00,82.725,82.735,82.72,82.73,159,59,13153.925
2021-06-08 11:01:00-04:00,82.73,82.73,82.72,82.725,83,30,6865.965
2021-06-08 11:02:00-04:00,82.725,82.725,82.72,82.72,22,9,1819.92
2021-06-08 11:03:00-04:00,82.72,82.735,82.72,82.73,43,15,3557.305
2021-06-08 11:04:00-04:00,82.73,82.74,82.73,82.735,42,17,3474.865
2021-06-08 11:05:00-04:00,82.735,82.735,82.73,82.735,30,12,2482.005
2021-06-08 11:06:00-04:00,82.74,82.74,82.725,82.73,70,20,5791.254
2021-06-08 11:07:00-04:00,82.735,82.735,82.73,82.73,45,18,3723.015
2021-06-08 11:08:00-04:00,82.735,82.735,82.73,82.735,21,12,1737.415
2021-06-08 11:09:00-04:00,82.73,82.735,82.73,82.735,27,13,2233.77
2021-06-08 11:10:00-04:00,82.735,82.735,82.73,82.73,17,6,1406.415
2021-06-08 11:11:00-04:00,82.73,82.73,82.725,82.73,68,13,5625.435
2021-06-08 11:12:00-04:00,82.73,82.73,82.725,82.725,27,13,2233.705
2021-06-08 11:13:00-04:00,82.725,82.725,82.71,82.715,134,39,11084.145
2021-06-08 11:14:00-04:00,82.715,82.715,82.69,82.69,62,18,5127.375
2021-06-08 11:15:00-04:00,82.695,82.7,82.685,82.7,90,28,7442.296
2021-06-08 11:16:00-04:00,82.7,82.705,82.7,82.7,37,7,3060.015
2021-06-08 11:17:00-04:00,82.7,82.715,82.7,82.715,42,22,3473.685
2021-06-08 11:18:00-04:00,82.715,82.715,82.71,82.71,4,2,330.85
2021-06-08 11:19:00-04:00,82.705,82.705,82.695,82.695,51,10,4217.715
2021-06-08 11:20:00-04:00,82.695,82.705,82.69,82.69,50,16,4134.74
2021-06-08 11:21:00-04:00,82.69,82.69,82.675,82.675,113,29,9343.36
2021-06-08 11:22:00-04:00,82.68,82.68,82.67,82.675,56,26,4629.815
2021-06-08 11:23:00-04:00,82.67,82.68,82.665,82.68,38,11,3141.525
2021-06-08 11:24:00-04:00,82.685,82.685,82.675,82.68,37,12,3059.1
2021-06-08 11:25:00-04:00,82.68,82.685,82.675,82.675,31,9,2563.135
2021-06-08 11:26:00-04:00,82.675,82.68,82.675,82.675,20,9,1653.55
2021-06-08 11:27:00-04:00,82.675,82.69,82.675,82.68,47,10,3886.22
2021-06-08 11:28:00-04:00,82.685,82.7,82.685,82.7,28,18,2315.45
2021-06-08 11:29:00-04:00,82.695,82.705,82.695,82.7,66,21,5458.175
2021-06-08 11:30:00-04:00,82.705,82.72,82.705,82.72,50,16,4135.831
2021-06-08 11:31:00-04:00,82.715,82.715,82.705,82.715,98,19,8105.644
2021-06-08 11:32:00-04:00,82.715,82.725,82.71,82.72,40,16,3308.745
2021-06-08 11:33:00-04:00,82.71,82.725,82.71,82.725,36,20,2977.785
2021-06-08 11:34:00-04:00,82.725,82.725,82.725,82.725,13,7,1075.425
2021-06-08 11:35:00-04:00,82.725,82.725,82.72,82.72,17,8,1406.25
2021-06-08 11:36:00-04:00,82.715,82.72,82.71,82.715,33,18,2729.67
2021-06-08 11:37:00-04:00,82.715,82.715,82.705,82.705,15,12,1240.68
2021-06-08 11:38:00-04:00,82.705,82.705,82.705,82.705,10,5,827.05
2021-06-08 11:39:00-04:00,82.715,82.715,82.7,82.7,123,30,10172.459
2021-06-08 11:40:00-04:00,82.695,82.7,82.685,82.69,67,27,5540.48
2021-06-08 11:41:00-04:00,82.695,82.695,82.69,82.69,44,16,3638.5
2021-06-08 11:42:00-04:00,82.685,82.69,82.675,82.68,178,59,14717.418
2021-06-08 11:43:00-04:00,82.68,82.695,82.675,82.69,152,41,12567.71
2021-06-08 11:44:00-04:00,82.695,82.695,82.69,82.69,62,13,5126.815
2021-06-08 11:45:00-04:00,82.695,82.695,82.68,82.68,36,17,2976.755
2021-06-08 11:46:00-04:00,82.675,82.675,82.67,82.67,109,27,9011.3
2021-06-08 11:47:00-04:00,82.675,82.68,82.675,82.675,82,22,6779.47
2021-06-08 11:48:00-04:00,82.67,82.675,82.67,82.675,58,18,4794.92
2021-06-08 11:49:00-04:00,82.675,82.675,82.67,82.67,5,3,413.365
2021-06-08 11:50:00-04:00,82.67,82.67,82.665,82.665,73,24,6034.675
2021-06-08 11:51:00-04:00,82.66,82.675,82.66,82.67,61,19,5042.825
2021-06-08 11:52:00-04:00,82.665,82.68,82.665,82.675,74,22,6118.085
2021-06-08 11:53:00-04:00,82.675,82.685,82.675,82.675,69,26,5704.89
2021-06-08 11:54:00-04:00,82.68,82.68,82.67,82.675,23,11,1901.52
2021-06-08 11:55:00-04:00,82.67,82.67,82.665,82.67,88,23,7274.751
2021-06-08 11:56:00-04:00,82.67,82.67,82.66,82.66,70,23,5786.544
2021-06-08 11:57:00-04:00,82.655,82.655,82.635,82.635,197,35,16280.685
2021-06-08 11:58:00-04:00,82.635,82.65,82.635,82.65,66,14,5454.185
2021-06-08 11:59:00-04:00,82.645,82.65,82.64,82.64,114,35,9421.44
2021-06-08 12:00:00-04:00,82.64,82.645,82.63,82.645,159,39,13140.115
2021-06-08 12:01:00-04:00,82.64,82.65,82.64,82.645,47,15,3884.28
2021-06-08 12:02:00-04:00,82.645,82.645,82.635,82.635,34,13,2809.66
2021-06-08 12:03:00-04:00,82.635,82.64,82.635,82.64,11,6,908.99
2021-06-08 12:04:00-04:00,82.635,82.64,82.635,82.64,11,4,909.015
2021-06-08 12:05:00-04:00,82.645,82.645,82.645,82.645,6,5,495.87
2021-06-08 12:06:00-04:00,82.64,82.65,82.64,82.65,18,10,1487.595
2021-06-08 12:07:00-04:00,82.645,82.65,82.645,82.645,66,23,5454.675
2021-06-08 12:08:00-04:00,82.645,82.645,82.64,82.645,55,20,4545.47
2021-06-08 12:09:00-04:00,82.645,82.65,82.645,82.645,21,11,1735.55
2021-06-08 12:10:00-04:00,82.64,82.645,82.64,82.645,56,15,4627.885
2021-06-08 12:11:00-04:00,82.64,82.64,82.63,82.63,92,19,7602.755
2021-06-08 12:12:00-04:00,82.63,82.63,82.625,82.625,38,10,3139.835
2021-06-08 12:13:00-04:00,82.63,82.645,82.63,82.64,60,18,4958.45
2021-06-08 12:14:00-04:00,82.64,82.64,82.62,82.62,55,21,4544.755
2021-06-08 12:15:00-04:00,82.625,82.625,82.62,82.625,29,11,2396.12
2021-06-08 12:16:00-04:00,82.62,82.62,82.615,82.62,85,25,7022.405
2021-06-08 12:17:00-04:00,82.62,82.62,82.62,82.62,15,5,1239.3
2021-06-08 12:18:00-04:00,82.62,82.62,82.62,82.62,2,2,165.24
2021-06-08 12:19:00-04:00,82.625,82.625,82.62,82.62,52,11,4296.28
2021-06-08 12:20:00-04:00,82.62,82.62,82.605,82.605,121,22,9995.924
2021-06-08 12:21:00-04:00,82.605,82.61,82.605,82.605,99,24,8178.17
2021-06-08 12:22:00-04:00,82.605,82.605,82.58,82.605,613,149,50629.764
2021-06-08 12:23:00-04:00,82.605,82.605,82.595,82.595,21,6,1734.6
2021-06-08 12:24:00-04:00,82.6,82.61,82.6,82.61,43,11,3552.06
2021-06-08 12:25:00-04:00,82.61,82.61,82.61,82.61,18,6,1486.98
2021-06-08 12:26:00-04:00,82.605,82.615,82.605,82.615,100,30,8260.979
2021-06-08 12:27:00-04:00,82.615,82.615,82.615,82.615,41,9,3387.215
2021-06-08 12:28:00-04:00,82.615,82.615,82.61,82.61,46,10,3800.155
2021-06-08 12:29:00-04:00,82.61,82.61,82.61,82.61,8,5,660.88
2021-06-08 12:31:00-04:00,82.615,82.615,82.615,82.615,96,20,7931.039
2021-06-08 12:32:00-04:00,82.61,82.61,82.61,82.61,1,1,82.61
2021-06-08 12:33:00-04:00,82.61,82.615,82.61,82.61,27,6,2230.59
2021-06-08 12:34:00-04:00,82.61,82.61,82.605,82.61,116,30,9582.61
2021-06-08 12:35:00-04:00,82.61,82.61,82.6,82.6,68,13,5617.265
2021-06-08 12:36:00-04:00,82.605,82.61,82.605,82.61,69,15,5699.89
2021-06-08 12:37:00-04:00,82.605,82.61,82.605,82.605,15,4,1239.125
2021-06-08 12:38:00-04:00,82.61,82.61,82.605,82.61,37,13,3056.485
2021-06-08 12:39:00-04:00,82.61,82.61,82.6,82.6,55,17,4543.3
2021-06-08 12:40:00-04:00,82.6,82.605,82.6,82.605,31,10,2560.71
2021-06-08 12:41:00-04:00,82.6,82.605,82.6,82.605,20,9,1652.035
2021-06-08 12:42:00-04:00,82.605,82.605,82.6,82.6,32,7,2643.275
2021-06-08 12:43:00-04:00,82.6,82.605,82.6,82.605,51,14,4212.825
2021-06-08 12:44:00-04:00,82.605,82.605,82.58,82.585,170,40,14040.862
2021-06-08 12:45:00-04:00,82.58,82.58,82.565,82.565,270,76,22294.38
2021-06-08 12:46:00-04:00,82.565,82.57,82.55,82.555,82,17,6769.736
2021-06-08 12:47:00-04:00,82.555,82.56,82.55,82.55,136,36,11227.675
2021-06-08 12:48:00-04:00,82.55,82.555,82.55,82.55,56,14,4622.875
