time,open,high,low,close,Volume,Volume MA
1642560960,24173.79,24184.66,24171.26,24184.66,NaN,NaN
1642561020,24182.23,24191.56,24182.23,24191.56,NaN,NaN
1642561080,24192.66,24197.02,24191.74,24197.02,NaN,NaN
1642561140,24197.95,24204.94,24196.61,24204.94,NaN,NaN
1642561200,24202.97,24205.43,24196.78,24196.78,NaN,NaN
1642561260,24199.25,24204.27,24195.77,24198.87,NaN,NaN
1642561320,24199.74,24200.49,24188.54,24190.09,NaN,NaN
1642561380,24191.01,24192.3,24183.95,24186.39,NaN,NaN
1642561440,24185.01,24189.89,24166.82,24166.82,NaN,NaN
1642561500,24166.59,24175.27,24165.8,24171.96,NaN,NaN
1642561560,24172.57,24172.57,24160.39,24164.45,NaN,NaN
1642561620,24163.21,24164.7,24156.64,24159.38,NaN,NaN
1642561680,24159.66,24159.66,24150.06,24154.26,NaN,NaN
1642561740,24153.25,24155.89,24147.4,24148.22,NaN,NaN
1642561800,24146.97,24155.54,24146.61,24155.54,NaN,NaN
1642561860,24155.79,24159.41,24152.3,24153.75,NaN,NaN
1642561920,24152.54,24156.97,24149.9,24154.79,NaN,NaN
1642561980,24154.96,24165.74,24153.96,24159.53,NaN,NaN
1642562040,24159.96,24164.74,24159.96,24163.58,NaN,NaN
1642562100,24163.68,24166.69,24158.97,24164.08,NaN,NaN
1642562160,24169.96,24179.31,24169.96,24175.12,NaN,NaN
1642562220,24175.9,24178.75,24172.44,24178.75,NaN,NaN
1642562280,24178.77,24182.6,24175.6,24181.17,NaN,NaN
1642562340,24180.87,24184.27,24177.12,24183.61,NaN,NaN
1642562400,24185.36,24189.02,24182.13,24186.48,NaN,NaN
1642562460,24186.76,24192.44,24184.27,24191.43,NaN,NaN
1642562520,24188.83,24190.32,24184.43,24188.68,NaN,NaN
1642562580,24190.95,24192.55,24181.3,24185.81,NaN,NaN
1642562640,24186.23,24188.62,24172.5,24180.24,NaN,NaN
1642562700,24178.69,24178.69,24160.4,24161.44,NaN,NaN
1642562760,24159.05,24159.05,24145.76,24148.2,NaN,NaN
1642562820,24148.22,24159.14,24145.82,24154.8,NaN,NaN
1642562880,24153.45,24159.93,24153.45,24158.07,NaN,NaN
1642562940,24157.87,24165.13,24155.35,24164.44,NaN,NaN
1642563000,24165.29,24168.74,24163.42,24168.74,NaN,NaN
1642563060,24168.09,24172.76,24167.23,24170.98,NaN,NaN
1642563120,24171.54,24175.89,24169.09,24172.16,NaN,NaN
1642563180,24173.04,24173.04,24160.43,24161.68,NaN,NaN
1642563240,24160.77,24160.77,24148.07,24152.94,NaN,NaN
1642563300,24154.41,24155.01,24143.1,24146.29,NaN,NaN
1642563360,24146.76,24149.13,24141.24,24148.87,NaN,NaN
1642563420,24146.13,24148.52,24140.35,24141.86,NaN,NaN
1642563480,24141.71,24141.71,24128.54,24130.61,NaN,NaN
1642563540,24130.63,24130.63,24117.6,24124.49,NaN,NaN
1642563600,24123.15,24123.15,24100.22,24106.77,NaN,NaN
1642563660,24105.36,24105.6,24099.87,24102.96,NaN,NaN
1642563720,24103.56,24111.63,24097.94,24106.96,NaN,NaN
1642563780,24110.14,24111.83,24106.31,24111.29,NaN,NaN
1642563840,24111.46,24116.24,24109.27,24116.02,NaN,NaN
1642563900,24115.01,24123.5,24115.01,24120.42,NaN,NaN
1642563960,24120.59,24123.64,24116.26,24118.05,NaN,NaN
1642564020,24117.98,24122.61,24116.41,24118,NaN,NaN
1642564080,24119.71,24121.24,24113.25,24114.18,NaN,NaN
1642564140,24113.17,24114.22,24104.23,24108.04,NaN,NaN
1642564200,24107.47,24111.83,24107.36,24108.93,NaN,NaN
1642564260,24105.69,24110.61,24105.14,24107.2,NaN,NaN
1642564320,24107.05,24112.36,24105.52,24109.08,NaN,NaN
1642564380,24109.66,24118.65,24108.93,24117.08,NaN,NaN
1642564440,24115.76,24117.37,24111,24111.32,NaN,NaN
1642564500,24112.92,24118.42,24109.52,24118.42,NaN,NaN
1642564560,24118.75,24123.6,24115.74,24118.19,NaN,NaN
1642564620,24116.7,24117.88,24113.01,24116.44,NaN,NaN
1642564680,24114.37,24117.72,24112.71,24115.54,NaN,NaN
1642564740,24114.15,24120.95,24113.02,24117.17,NaN,NaN
1642564800,24117.27,24117.27,24117.27,24117.27,NaN,NaN
1642568400,24106.96,24106.96,24087.86,24092.04,NaN,NaN
1642568460,24091.89,24094.59,24084.77,24084.95,NaN,NaN
1642568520,24086.7,24089.28,24084.15,24086.61,NaN,NaN
1642568580,24085.32,24089.07,24083.48,24086.37,NaN,NaN
1642568640,24084.44,24086.86,24079.71,24084.25,NaN,NaN
1642568700,24084.12,24086.65,24080.16,24082.26,NaN,NaN
1642568760,24083.57,24085.39,24078.63,24083.95,NaN,NaN
1642568820,24085.38,24092.61,24085.31,24090.12,NaN,NaN
1642568880,24088.54,24088.54,24076.84,24078.99,NaN,NaN
1642568940,24075.03,24076.88,24065.49,24065.83,NaN,NaN
1642569000,24063.8,24065.7,24046.43,24053.31,NaN,NaN
1642569060,24052.88,24053.1,24037.1,24039.78,NaN,NaN
1642569120,24041.22,24041.22,24031.87,24036.44,NaN,NaN
1642569180,24036.77,24037.59,24031.97,24035.08,NaN,NaN
1642569240,24034.28,24047.62,24034.28,24041.44,NaN,NaN
1642569300,24040.57,24042.25,24031.61,24033.05,NaN,NaN
1642569360,24032.68,24036.42,24030,24031.45,NaN,NaN
1642569420,24030.37,24033.83,24023.1,24025.45,NaN,NaN
1642569480,24025.23,24027.6,24019.35,24019.35,NaN,NaN
1642569540,24019.6,24020.41,24013.33,24014.22,NaN,NaN
1642569600,24013.05,24013.05,24001.62,24005.04,NaN,NaN
1642569660,24005.27,24014.15,24004.94,24014.15,NaN,NaN
1642569720,24012.71,24016.8,24004.62,24014.27,NaN,NaN
1642569780,24016.49,24020.87,24011.42,24012.71,NaN,NaN
1642569840,24012.82,24020.4,24010.54,24019.41,NaN,NaN
1642569900,24019.38,24020.85,24013.18,24017.57,NaN,NaN
1642569960,24020.03,24023.42,24016.79,24020.02,NaN,NaN
1642570020,24017.58,24026.96,24017.34,24026.61,NaN,NaN
1642570080,24027.13,24028.8,24016.3,24016.3,NaN,NaN
1642570140,24021.88,24022.63,24017.39,24019.93,NaN,NaN
1642570200,24020.22,24030.65,24019.27,24029.89,NaN,NaN
1642570260,24027.75,24042.21,24026.26,24042.21,NaN,NaN
1642570320,24042.37,24055.11,24042.37,24050.63,NaN,NaN
1642570380,24048.25,24050.27,24044.42,24047.48,NaN,NaN
1642570440,24047.31,24047.31,24028.94,24029.91,NaN,NaN
1642570500,24027.8,24029.28,24018.31,24018.31,NaN,NaN
1642570560,24018.21,24018.61,24008.63,24008.63,NaN,NaN
1642570620,24009.15,24025.17,24009.15,24025.17,NaN,NaN
1642570680,24028.01,24032.54,24025.51,24026.11,NaN,NaN
1642570740,24025.29,24028.2,24021.6,24022.98,NaN,NaN
